address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Stüdlestraße 2, 79576 Weil Am Rhein",07621/706909,false,BW-259398,47.590877,7.619172,Leopoldschule Grundschule und Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Lernen,259398,07621/73023,Grundschule,Grundschule,BW
"Stüdlestraße 2, 79576 Weil Am Rhein",07621/706909,false,BW-259398,47.590877,7.619172,Leopoldschule Grundschule und Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Lernen,259398,07621/73023,SBBZ Lernen,SBBZ Lernen,BW
"Kammerhofweg 25, 71554 Weissach im Tal",07191/3590121,false,BW-259434,48.923569,9.509341,Ganztagesgrundschule Oberweissach,259434,07191/3590112,Grundschule,Grundschule,BW
"Schänblickstraße 10, 75428 Illingen",07043/954570,false,BW-259506,48.95528,8.91889,Grundschule Schützingen,259506,07043/6044,Grundschule,Grundschule,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Leipziger Straße 6, 78467 Konstanz",07531/36189-29,false,BW-259560,47.682948,9.149768,Regenbogen-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,259560,07531/361890,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Sonnenbühlstraße 32, 78464 Konstanz",07531/12879-19,false,BW-259596,47.678565,9.189571,Schule am Buchenberg Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Lernen und Kranke in längerer Krankenhausbehandlung,259596,07531/12879-0,SBBZ Kranke,SBBZ Kranke,BW
"Sonnenbühlstraße 32, 78464 Konstanz",07531/12879-19,false,BW-259596,47.678565,9.189571,Schule am Buchenberg Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Lernen und Kranke in längerer Krankenhausbehandlung,259596,07531/12879-0,SBBZ Lernen,SBBZ Lernen,BW
"Wiesensteiger Straße 12, 71229 Leonberg",07152/76238,false,BW-259599,48.790992,8.997024,Sophie-Scholl-Schule Grundschule Ezach,259599,07152/978060,Grundschule,Grundschule,BW
"Am Rämerturm 10-12, 74177 Bad Friedrichshall",07136/910055,false,BW-259635,49.23333,9.21667,Grundschule Plattenwald,259635,07136/832860,Grundschule,Grundschule,BW
"Schulstraße 10, 88356 Ostrach",07585/934238,false,BW-259671,47.916977,9.354389,Grundschule Burgweiler,259671,07585/443,Grundschule,Grundschule,BW
"Esslinger Straße 16, 78564 Reichenbach am Heuberg",07429/910217,false,BW-259707,48.134609,8.84293,Grundschule Reichenbach,259707,07429/707,Grundschule,Grundschule,BW
"Friedhofstraße 7, 76448 Durmersheim",07245/8604501,false,BW-259743,48.938071,8.254219,Grundschule Würmersheim,259743,07245/8604500,Grundschule,Grundschule,BW
"Gerlinger Straße 5, 71254 Ditzingen",07156/43611-10,false,BW-259782,48.826215,9.068527,Wilhelmschule Grundschule,259782,07156/436110,Grundschule,Grundschule,BW
"Im Holderstäckle 5, 78532 Tuttlingen",07461/161814,false,BW-259818,47.985,8.82333,Grundschule im Holderstäckle,259818,07461/14748,Grundschule,Grundschule,BW
"Gymnasiumstraße 18, 72213 Altensteig",07453/94616634,false,BW-259908,48.59308,8.603172,Christophorus-Gymnasium Altensteig,259908,07453/94616630,Gymnasium (G8),Gymnasium,BW
"Hauptstraße 18, 76473 Iffezheim",07229/307785,false,BW-259980,48.822105,8.144907,Grundschule Iffezheim,259980,07229/3858,Grundschule,Grundschule,BW
"Beim Fasanengarten 9, 70499 Stuttgart",0711/21657140,false,BW-260016,48.816915,9.086172,Maria-Montessori-Schule Grundschule Hausen,260016,0711/21657130,Grundschule,Grundschule,BW
"Heilmeyersteige 153, 89075 Ulm",0731/954242-9,false,BW-260019,48.413755,9.945848,Maria-Sibylla-Merian-Schule Grundschule,260019,0731/954242-0,Grundschule,Grundschule,BW
"Danneckerweg 38, 88239 Wangen im Allgäu",07522/29235,false,BW-260055,47.685821,9.842868,Grundschule im Ebnet,260055,07522/29217,Grundschule,Grundschule,BW
"Friedenstraße 11, 74336 Brackenheim",07135/960842,false,BW-260091,49.104848,9.04687,Grundschule Neipperg,260091,07135/13415,Grundschule,Grundschule,BW
"Wassertäle 6, 89617 Untermarchtal",07393/917117,false,BW-260127,48.2415,9.614275,Grundschule Untermarchtal,260127,07393/3935,Grundschule,Grundschule,BW
"Berliner Straße 31, 73479 Ellwangen (Jagst)",07961/564046,false,BW-260181,48.968359,10.115759,Klosterfeldschule Grundschule,260181,07961/55893,Grundschule,Grundschule,BW
"Einbacher Straße 3, 74838 Limbach",06287/95022,false,BW-260217,49.481041,9.217814,Grundschule Limbach Laudenberg,260217,06287/296,Grundschule,Grundschule,BW
"Jahnstraße 38, 71364 Winnenden",07195/74561,false,BW-260253,48.866499,9.433899,Grundschule Birkmannsweiler,260253,07195/72122,Grundschule,Grundschule,BW
"Szekesfehervarer Straße 12, 73525 Schwäbisch Gmünd",07171/37588,false,BW-260292,48.796034,9.820723,Grundschule Hardt,260292,07171/66929,Grundschule,Grundschule,BW
"Freiburger Allee 50, 71034 Bäblingen",07031/669-4339,false,BW-260328,48.669139,9.004441,Erich-Kästner-Schule Grundschule Diezenhalde,260328,07031/6694323,Grundschule,Grundschule,BW
"Rheinauer Ring 158, 76437 Rastatt",07222/1018-10,false,BW-260364,48.874167,8.197853,Gustav-Heinemann-Schule Gemeinschaftsschule,260364,07222/1018-0,Werkrealschule,Werkrealschule,BW
"Rheinauer Ring 158, 76437 Rastatt",07222/1018-10,false,BW-260364,48.874167,8.197853,Gustav-Heinemann-Schule Gemeinschaftsschule,260364,07222/1018-0,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Rheinauer Ring 158, 76437 Rastatt",07222/1018-10,false,BW-260364,48.874167,8.197853,Gustav-Heinemann-Schule Gemeinschaftsschule,260364,07222/1018-0,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Belchenstraße 2, 79115 Freiburg im Breisgau",0761/4765457,false,BW-260400,47.988133,7.813496,Deutsch-Franzäsische Grundschule,260400,0761/4762243,Grundschule,Grundschule,BW
"Martin-Luther-King-Straße 24-26, 73037 Gäppingen",07161/96299-23,false,BW-260436,48.7146533,9.6818177,Grundschule im Stauferpark,260436,07161/96299-0,Grundschule,Grundschule,BW
"Auf dem Hänisch 1, 72144 Dusslingen",07072/915844,false,BW-260478,48.45056,9.06056,Karl-von-Frisch-Gymnasium im Schulzentrum Steinlach-Wiesaz,260478,07072/915830,Gymnasium (G8),Gymnasium,BW
"Schlater Straße 1, 73037 Gäppingen",07161/65096339,false,BW-260586,48.685955,9.68743,Grundschule Holzheim,260586,07161/65096330,Grundschule,Grundschule,BW
"Hauptstraße 61, 75248 …lbronn-Dürrn",07237/442061,false,BW-260589,48.956623,8.755783,Kirsten-Boie-Grundschule Dürrn,260589,07237/5001,Grundschule,Grundschule,BW
"Rossäckerstraße 15, 74189 Weinsberg",07134/914104,false,BW-260697,49.147776,9.278707,Grundschule Rossäcker,260697,07134/994500,Grundschule,Grundschule,BW
"Emil-Nolde-Straße 9, 74653 Künzelsau",07940/985946,false,BW-260733,49.27607,9.670481,Grundschule Taläcker,260733,07940/58692,Grundschule,Grundschule,BW
"Max-von-Laue-Straße 7-9, 74081 Heilbronn",07131/56-3779,false,BW-260751,49.118034,9.210995,Uhlandschule Grundschule,260751,07131/56-2472,Grundschule,Grundschule,BW
"Gosbacher Straße 16, 73347 Mühlhausen",07335/960135,false,BW-260787,48.575493,9.656926,Felix-Nabor-Schule Grundschule,260787,07335/960115,Grundschule,Grundschule,BW
"Hungerbergstraße 93, 71364 Winnenden",07195/910771,false,BW-260823,48.883307,9.402079,Hungerberg-Grundschule,260823,07195/179058,Grundschule,Grundschule,BW
"Hohe Straße 30, 74177 Bad Friedrichshall",07136/832802,false,BW-260862,49.237228,9.199833,Friedrich-von-Alberti-Gymnasium Jagstfeld,260862,07136/832800,Gymnasium (G8),Gymnasium,BW
"Eggenriedstraße 8, 88682 Salem",07554/98029,false,BW-260898,47.800522,9.32604,Grundschule Beuren,260898,07554/98028,Grundschule,Grundschule,BW
"Flurstraße 6, 89547 Gerstetten",07323/921220,false,BW-260970,48.604232,10.070596,Grundschule Heldenfingen,260970,07323/5235,Grundschule,Grundschule,BW
"Ebersteinburger Straße 54, 76530 Baden-Baden",07221/932512,false,BW-261006,48.780208,8.269685,Grundschule Ebersteinburg,261006,07221/932315,Grundschule,Grundschule,BW
"Albstraße 20, 78661 Dietingen",0741/9494449,false,BW-261060,48.229734,8.641774,Grundschule Irslingen,261060,07404/1820,Grundschule,Grundschule,BW
"Herbert-Hoover-Straße 1, 74074 Heilbronn",07131/56-3739,false,BW-261096,49.124708,9.225304,Ludwig-Pfau-Schule Grundschule,261096,07131/56-2719,Grundschule,Grundschule,BW
"Schützenstraße 16, 72108 Rottenburg am Neckar",07472/42964,false,BW-261135,48.47722,8.93444,Grundschule Schwalldorf-Frommenhausen,261135,07472/43915,Grundschule,Grundschule,BW
"Nebenweg 1, 71665 Vaihingen an der Enz",07042/9548-20,false,BW-261171,48.94073,8.968014,Stromberg-Gymnasium Vaihingen an der Enz,261171,07042/9548-0,Gymnasium (G8),Gymnasium,BW
"Schulstraße 1, 74239 Hardthausen am Kocher",07139/452427,false,BW-261207,49.262511,9.39895,Grundschule Lampoldshausen,261207,07139/8720,Grundschule,Grundschule,BW
"Bahnhofstraße 12, 74239 Hardthausen am Kocher",07139/454288,false,BW-261243,49.240204,9.402671,Grundschule Kochersteinsfeld,261243,07139/453630,Grundschule,Grundschule,BW
"Galgenbergstraße 86, 72072 Tübingen",07071/36697-29,false,BW-261318,48.5087,9.064154,Franzäsische Schule Gemeinschaftsschule,261318,07071/36697-0,Grundschule im Verbund mit einer Gemeinschaftsschule,Grundschule,BW
"Galgenbergstraße 86, 72072 Tübingen",07071/36697-29,false,BW-261318,48.5087,9.064154,Franzäsische Schule Gemeinschaftsschule,261318,07071/36697-0,Gemeinschaftsschule Sekundarstufe I,Gemeinschaftsschule,BW
"Johanna-Kohlund-Straße 3, 79111 Freiburg im Breisgau",0761/201-7451,false,BW-261408,47.999915,7.792801,Clara-Grunwald-Schule Grundschule,261408,0761/201-7452,Grundschule,Grundschule,BW
"Lindenstraße 5, 73642 Welzheim",07182/929472,false,BW-261444,48.87602,9.638054,Hofgarten-Grundschule Welzheim,261444,07182/929470,Grundschule,Grundschule,BW
"Südring 5, 79189 Bad Krozingen",07633/95802-20,false,BW-261480,47.911836,7.696674,Kreisgymnasium,261480,07633/95802-0,Gymnasium (G8),Gymnasium,BW
"Tegelbergstraße 13, 73312 Geislingen an der Steige",07331/963498,false,BW-261516,48.629429,9.836195,Bodelschwingh-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Geistige Entwicklung,261516,07331/61750,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Tegelbergstraße 13, 73312 Geislingen an der Steige",07331/963498,false,BW-261516,48.629429,9.836195,Bodelschwingh-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Geistige Entwicklung,261516,07331/61750,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"In der Heinrichsburg 6, 74821 Mosbach",06261/35601,false,BW-261519,49.336096,9.120047,Waldsteige-Grundschule,261519,06261/35600,Grundschule,Grundschule,BW
"Ehrenbergstraße 28, 74906 Bad Rappenau",07264/2069590,false,BW-261555,49.252383,9.122306,Mühlentalschule Zimmerhof Grundschule,261555,07264/913375,Grundschule,Grundschule,BW
"Breitenbachweg 15, 75015 Bretten",07252/9518-50,false,BW-261591,49.031971,8.717446,Edith-Stein-Gymnasium,261591,07252/9518-0,Gymnasium (G8),Gymnasium,BW
"Beutenlaystraße 1, 72525 Münsingen",07381/934597,false,BW-261627,48.40865,9.499858,Astrid-Lindgren-Schule Grundschule,261627,07381/934590,Grundschule,Grundschule,BW
"Eckenberg 1, 74740 Adelsheim",06291/27-150,false,BW-261645,49.409449,9.393682,Eckenberg-Progymnasium,261645,06291/27-0,Progymnasium,Pro-Gymnasium,BW
"An der Betteleiche 1, 70569 Stuttgart",0711/21693290,false,BW-261681,48.746411,9.110643,Pfaffenwaldschule Grundschule Vaihingen,261681,07112/1693280,Grundschule,Grundschule,BW
"John-F.-Kennedy-Allee 43, 71686 Remseck am Neckar",07141/281113,false,BW-261717,48.866373,9.224153,Grundschule Pattonville,261717,07141/281111,Grundschule,Grundschule,BW
"Kollegiengasse 2, 89584 Ehingen (Donau)",07391/753815,false,BW-261753,48.284934,9.728621,Grundschule im Alten Konvikt,261753,07391/753812,Grundschule,Grundschule,BW
"Nassachtalstraße 69, 73066 Uhingen",07163/929065,false,BW-261792,48.724598,9.560182,Grundschule im Nassachtal,261792,07163/929095,Grundschule,Grundschule,BW
"Kurt-Schumacher-Straße 75, 74564 Crailsheim",07951/9701-20,false,BW-261828,49.12856,10.083233,Astrid-Lindgren-Schule Grundschule Kreuzberg,261828,07951/9701-0,Grundschule,Grundschule,BW
"Mariental 19, 89584 Ehingen (Donau)",07386/975214,false,BW-261864,48.277518,9.538801,Grundschule Erbstetten,261864,07386/355,Grundschule,Grundschule,BW
"Bischwiese 4, 75223 Niefern-…schelbronn",07233/964218,false,BW-261900,48.919187,8.780938,Realschule Niefern Kirnbachschule,261900,07233/964212,Realschule,Realschule,BW
"Herbert-Echner-Platz 2, 69245 Bammental",06223/9521-11,false,BW-261936,49.355141,8.778376,Gymnasium Bammental,261936,06223/9521-0,Gymnasium (G8),Gymnasium,BW
"Schulstraße 6, 74613 …hringen",07941/985338,false,BW-261954,49.201966,9.531166,Grundschule Cappel,261954,07941/985334,Grundschule,Grundschule,BW
"Elisabeth-Altmann-Gottheiner-Straße 26, 68309 Mannheim",0621/72540,false,BW-261990,49.504383,8.52585,Bertha-Hirsch-Schule Grundschule,261990,0621/72587,Grundschule,Grundschule,BW
"Auf der Metter 1, 75334 Straubenhardt",07248/932910,false,BW-262026,48.845331,8.49585,Grundschule Langenalb,262026,07248/8750,Grundschule,Grundschule,BW
"Albert-Schweitzer-Straße 9, 75334 Straubenhardt",07082/941414,false,BW-262029,48.872139,8.542565,Grundschule Ottenhausen,262029,07082/6288,Grundschule,Grundschule,BW
"Schickhardtstraße 11, 72072 Tübingen",07071/2043320,false,BW-262065,48.509634,9.059213,Grundschule am Hechinger Eck,262065,07071/2043310,Grundschule,Grundschule,BW
"Ebnetstraße 19, 72336 Balingen",07435/1020,false,BW-262101,48.260701,8.925616,Grundschule Streichen/Zillhausen,262101,07435/448,Grundschule,Grundschule,BW
"Memminger Straße 17, 88410 Bad Wurzach",07564/9341-19,false,BW-262137,47.909512,9.901581,Grundschule,262137,07564/9341-0,Grundschule,Grundschule,BW
"Martha-Mc Carthy-Straße 11, 74564 Crailsheim",07951/9105-15,false,BW-262212,49.13472,10.07056,Realschule Zur Flügelau,262212,07951/9105-0,Realschule,Realschule,BW
"Schlater Straße 33, 73079 Süssen",07162/948191,false,BW-262263,48.674221,9.749543,Hornwiesen-Grundschule,262263,07162/4627810,Grundschule,Grundschule,BW
"Leopoldstraße 2, 77815 Bühl",07223/944459,false,BW-262338,48.69743,8.124104,Weststadt-Grundschule,262338,07223/944454,Grundschule,Grundschule,BW
"Gerhard-Koch-Straße 6, 73760 Ostfildern",0711/3401536-30,false,BW-262374,48.722815,9.272533,Schule im Park Grundschule,262374,0711/3401536-0,Grundschule,Grundschule,BW
"Behringstraße 9, 74613 …hringen",07941/647497-20,false,BW-262446,49.194912,9.509035,Hungerfeldschule Grundschule,262446,07941/647497-0,Grundschule,Grundschule,BW
"Tullastraße 25, 68161 Mannheim",0621/293-6558,false,BW-262449,49.485193,8.479642,Tulla-Realschule,262449,0621/293-6320,Realschule,Realschule,BW
"Kirchstraße 26, 77736 Zell am Harmersbach",07835/548520,false,BW-262521,48.34951,8.065253,Ritter-von-Buss-Bildungszentrum Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Lernen,262521,07835/7611,SBBZ Lernen,SBBZ Lernen,BW
"Rhode-Island-Allee 70, 76149 Karlsruhe",0721/133-4373,false,BW-262575,49.026745,8.388301,Marylandschule Grundschule,262575,0721/133-4560,Grundschule,Grundschule,BW
"Stubener Weg 1, 71522 Backnang",07191/95240-10,false,BW-262611,48.928914,9.425394,Grundschule Maubach,262611,07191/95240-0,Grundschule,Grundschule,BW
"Känigsbacher Straße 12, 75196 Remchingen",07232/372899,false,BW-262647,48.95,8.57639,Carl-Dittler-Realschule Wilferdingen,262647,07232/372888,Realschule,Realschule,BW
"Leonhard-Kleber-Straße 5, 75179 Pforzheim",07231/39-1853,false,BW-262683,48.89507,8.682049,Maihäldenschule Grundschule,262683,07231/39-1852,Grundschule,Grundschule,BW
"Robert-Bosch-Straße 19, 71277 Rutesheim",07152/995766,false,BW-262794,48.803913,8.948852,Gymnasium Rutesheim,262794,07152/995760,Gymnasium (G9),Gymnasium,BW
"Robert-Bosch-Straße 19, 71277 Rutesheim",07152/995766,false,BW-262794,48.803913,8.948852,Gymnasium Rutesheim,262794,07152/995760,Gymnasium (G8),Gymnasium,BW
"James-F.-Byrnes-Straße 3, 70376 Stuttgart",0711/216-8735,false,BW-262830,48.816945,9.189238,Grundschule Burgholzhof,262830,0711/21621190,Grundschule,Grundschule,BW
"Klara-Neuburger-Straße 2, 70619 Stuttgart",0711/216-80962,false,BW-262848,48.738699,9.221838,Grundschule Riedenberg,262848,0711/216-80960,Grundschule,Grundschule,BW
"Alemannenstraße 3, 79689 Maulburg",07622/6770-15,false,BW-262884,47.643886,7.774821,Helen-Keller-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,262884,07622/6770-0,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Alemannenstraße 3, 79689 Maulburg",07622/6770-15,false,BW-262884,47.643886,7.774821,Helen-Keller-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,262884,07622/6770-0,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Alemannenstraße 3, 79689 Maulburg",07622/6770-15,false,BW-262884,47.643886,7.774821,Helen-Keller-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,262884,07622/6770-0,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Alemannenstraße 3, 79689 Maulburg",07622/6770-15,false,BW-262884,47.643886,7.774821,Helen-Keller-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,262884,07622/6770-0,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Alemannenstraße 3, 79689 Maulburg",07622/6770-15,false,BW-262884,47.643886,7.774821,Helen-Keller-Schule Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Geistige Entwicklung und Kärperliche und motorische Entwicklung,262884,07622/6770-0,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Schulstraße 8, 74357 Bännigheim",07143/8852-19,false,BW-262956,49.040288,9.098796,Sophie-La-Roche-Realschule,262956,07143/8852-18,Realschule,Realschule,BW
"Schulstraße 8, 74357 Bännigheim",07143/8852-19,false,BW-262959,49.040288,9.098796,Alfred-Amann-Gymnasium Bännigheim,262959,07143/8852-11,Gymnasium (G8),Gymnasium,BW
"Am Kornspeicher 28, 88299 Leutkirch im Allgäu",07561/72380,false,BW-262995,47.826891,9.958328,Grundschule Herlazhofen-Willerazhofen,262995,07561/3445,Grundschule,Grundschule,BW
"Schillerstraße 12, 72275 Alpirsbach",07444/9519-248,false,BW-263031,48.347133,8.405539,Grundschule Alpirsbach,263031,07444/9519-0,Grundschule,Grundschule,BW
"General-Moser-Weg 38, 88316 Isny im Allgäu",07562/9145181,false,BW-263067,47.692056,10.031823,Realschule Isny,263067,07562/912562,Realschule,Realschule,BW
"Bauerngasse 1, 78607 Talheim (Landkreis Tuttlingen",07464/1576,false,BW-263103,48.011312,8.662682,Grundschule,263103,07464/1576,Grundschule,Grundschule,BW
"Kirchstraße 11, 88370 Ebenweiler",07584/91662,false,BW-263193,47.90233,9.516437,Grundschule,263193,07584/91660,Grundschule,Grundschule,BW
"Mühlenstraße 71, 79379 Müllheim",07631/704391,false,BW-263232,47.807318,7.618389,Rosenburg-Grundschule,263232,07631/704390,Grundschule,Grundschule,BW
"Seebronner Straße 42, 72108 Rottenburg am Neckar",07472/9387-40,false,BW-263268,48.48636,8.937152,Paul-Klee-Gymnasium,263268,07472/9387-0,Gymnasium (G8),Gymnasium,BW
"Schützenallee 31, 79102 Freiburg im Breisgau",0761/201-7322,false,BW-263304,47.987313,7.86641,Richard-Mittermaier-Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Geistige Entwicklung,263304,0761/201-7320,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Schützenallee 31, 79102 Freiburg im Breisgau",0761/201-7322,false,BW-263304,47.987313,7.86641,Richard-Mittermaier-Sonderpädagogisches Bildungs- und Beratungszentrum mit dem Färderschwerpunkt Geistige Entwicklung,263304,0761/201-7320,SBBZ Geistige Entwicklung,SBBZ Geistige Entwicklung,BW
"Rheinsteig 7, 78462 Konstanz",07531/12879-39,false,BW-263376,47.666333,9.17634,Werkreal- und Realschule für Mädchen Zoffingen,263376,07531/1287930,Werkrealschule,Werkrealschule,BW
"Rheinsteig 7, 78462 Konstanz",07531/12879-39,false,BW-263376,47.666333,9.17634,Werkreal- und Realschule für Mädchen Zoffingen,263376,07531/1287930,Realschule,Realschule,BW
"Paula-Modersohn-Platz 1, 79100 Freiburg im Breisgau",0761/201-7408,false,BW-263379,47.973744,7.827522,Karoline-Kaspar-Schule Grundschule,263379,0761/201-7410,Grundschule,Grundschule,BW
"Am Schießberg 9, 75365 Calw",07051/931222,false,BW-263415,48.712615,8.739005,Hermann Hesse-Gymnasium,263415,07051/93120,Gymnasium (G8),Gymnasium,BW
"Kirchweg 27, 89185 Hüttisheim",07305/933591,false,BW-263454,48.27822,9.947187,Grundschule Hüttisheim,263454,07305/6796,Grundschule,Grundschule,BW
"Grünewaldstraße 38, 97980 Bad Mergentheim",07931/923554,false,BW-263490,49.443728,9.747296,Grundschule am Kirchberg Stuppach-Neunkirchen,263490,07931/41519,Grundschule,Grundschule,BW
"Rheinstraße 75, 71083 Herrenberg",07032/320600,false,BW-263526,48.621856,8.827541,Grundschule Oberjesingen,263526,07032/959168,Grundschule,Grundschule,BW
"Bürgermeister-Demuth-Allee 4, 74564 Crailsheim",07951/295599,false,BW-263565,49.138716,10.037636,Lise-Meitner-Gymnasium Crailsheim,263565,07951/295590,Gymnasium (G8),Gymnasium,BW
"Turn-Heinrich-Platz 4, 74722 Buchen (Odenwald)",06281/97223,false,BW-263601,49.517694,9.322171,Jakob-Mayer-Grundschule,263601,06281/96886,Grundschule,Grundschule,BW
"Freiburger Straße 38, 79395 Neuenburg am Rhein",07631/93798-20,false,BW-263673,47.819282,7.569038,Kreisgymnasium Neuenburg,263673,07631/9379810,Gymnasium (G8),Gymnasium,BW
"Seestraße 40, 70794 Filderstadt",07158/98502-29,false,BW-263712,48.671946,9.228075,Dietrich-Bonhäffer-Gymnasium,263712,07158/985020,Gymnasium (G8),Gymnasium,BW
"Dietenheimer Straße 38, 88477 Schwendi",07353/981762,false,BW-263802,48.21099,9.963109,Grundschule Orsenhausen-Siessen,263802,07353/2268,Grundschule,Grundschule,BW
"Albert-Schüle-Weg 26, 73265 Dettingen unter Teck",07021/737375-104,false,BW-263874,48.615645,9.45964,Verbundschule Dettingen Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Sprache und Kärperliche und motorische Entwicklung,263874,07021/737375-0,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Albert-Schüle-Weg 26, 73265 Dettingen unter Teck",07021/737375-104,false,BW-263874,48.615645,9.45964,Verbundschule Dettingen Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Sprache und Kärperliche und motorische Entwicklung,263874,07021/737375-0,SBBZ Kärperliche und motorische Entwicklung,SBBZ Kärperliche und motorische Entwicklung,BW
"Albert-Schüle-Weg 26, 73265 Dettingen unter Teck",07021/737375-104,false,BW-263874,48.615645,9.45964,Verbundschule Dettingen Sonderpädagogisches Bildungs- und Beratungszentrum mit den Färderschwerpunkten Sprache und Kärperliche und motorische Entwicklung,263874,07021/737375-0,SBBZ Sprache,SBBZ Sprache,BW
"Ludwig-Jahn-Straße 2, 79331 Teningen",07641/95557-55,false,BW-263910,48.122764,7.816313,Theodor-Frank-Realschule,263910,07641/95557-50,Realschule,Realschule,BW
"Friedrichstraße 1, 74211 Leingarten",07131/744810,false,BW-263949,49.141944,9.122742,Hans-Sauter-Schule Grundschule,263949,07131/402391,Grundschule,Grundschule,BW
"Fuchsweg 27, 73434 Aalen",07361/555346,false,BW-263985,48.843172,10.060095,Rombachschule Grundschule Unterrombach,263985,07361/42787,Grundschule,Grundschule,BW
"Hauffstraße 9, 89155 Erbach",07305/928739,false,BW-264039,48.29082,9.85604,Grundschule Ersingen,264039,07305/6397,Grundschule,Grundschule,BW
"Dajasstraße 21, 75196 Remchingen",07232/314920,false,BW-264075,48.954565,8.576163,Gymnasium Remchingen,264075,07232/31490,Gymnasium (G8),Gymnasium,BW
"Blumenstraße 10, 73728 Esslingen am Neckar",0711/35123448,false,BW-264147,48.735022,9.315255,Gemeinschaftsschule am Schillerpark Esslingen,264147,0711/35123446,Realschule,Realschule,BW
