address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Emil-Fischer-Straße 6 - 8 06237 Leuna,03461/842811,false,ST-882,51.320992,12.019273,Berufsbildende Schulen II Saalekreis,,03461/842810,,,ST
Schillerstraße 4 // Haus 2 39576 Hansestadt Stendal,03931/608222,false,ST-883,52.610561,11.830701,Berufsbildende Schulen II,,03931/608200,,,ST
Schillerstraße 6 39576 Hansestadt Stendal,03931/608111,false,ST-884,52.611022,11.830475,Berufsbildende Schulen I - Europaschule,,03931/608100,,,ST
Neuhaldensleber Straße 46 f 39340 Haldensleben,03904/44088,false,ST-885,52.264175,11.422231,Berufsbildende Schulen Haldensleben,,03904/66840,,,ST
Mittelfeld 50 06886 Lutherstadt Wittenberg,03491/420577,false,ST-886,51.866245,12.689242,Berufsbildende Schulen des Landkreises Wittenberg,,03491/42050,,,ST
Magdeburger Straße 22 06449 Aschersleben,03473/8402689,false,ST-887,51.759481,11.450332,BbS WEMA,,03473/840260,,,ST
Dreyhauptstraße 1 06108 Halle (Saale),0345/29989120,false,ST-888,51.481254,11.9666,"BbS III ""J. C. v. Dreyhaupt"" Halle",,0345/2998910,,,ST
Friedrichstraße 63 38855 Wernigerode OT Hasserode,03943/905511,false,ST-889,51.825034,10.757954,August-Hermann-Francke-Grundschule,,03943/633157,,,ST
Albert-Vater-Straße 72 39108 Magdeburg,0391/25443368,false,ST-890,52.14011,11.61633,Anne-Frank-Schule - Förderschule für Sprachentwicklung,,0391/5431644,,,ST
Junkersstraße 30 06847 Dessau-Roßlau,0340/2042943,false,ST-891,51.826218,12.211729,"Anhaltisches Berufsschulzentrum ""Hugo Junkers"" Dessau-Roßlau",,0340/2042043,,,ST
Albrecht-Dürer-Straße 8 06114 Halle (Saale),0345/5237517,false,ST-892,51.500188,11.974515,Albrecht-Dürer-Grundschule,,0345/5232266,,,ST
Kösener Straße 70 06618 Naumburg (Saale),03445/6990165,false,ST-893,51.150905,11.786084,Albert-Schweitzer-Grundschule,,03445/703409,,,ST
Olvenstedter Graseweg 36 39128 Magdeburg,0391/7280639,false,ST-894,52.156152,11.594845,Albert-Einstein-Gymnasium,,0391/728060,,,ST
Agricolaweg 1 06679 Hohenmölsen,034441/47738,false,ST-895,51.152886,12.104297,Agricolagymnasium,,034441/4770,,,ST
Schloßbezirk 1 06905 Bad Schmiedeberg OT Pretzsch,034926/57199,false,ST-896,51.7456547,12.7527503,Adolf-Reichwein-Schule Schloß Pretzsch - Förderschule mit Ausgleichsklassen,,034926/57166,,,ST
Markröhlitzer Straße 33 a 06667 Weißenfels OT Uichteritz,03443/237219,false,ST-897,51.209143,11.918214,Adam-Ries-Grundschule Uichteritz,,03443/279555,,,ST
Auf dem Schlagstück 11 06712 Zeitz,03441/212226,false,ST-898,51.058888,12.130276,8. Grundschule Zeitz,,03441/212226,,,ST
Friedrich-Ludwig-Jahn-Straße 7 39261 Zerbst (Anhalt),03923/6116815,false,ST-899,51.974048,12.091352,"""Schule am Heidetor"" - Förderschule (GB)",,03923/6116810,,,ST
Bahnhofstraße 2 a 39264 Zerbst (Anhalt) OT Güterglück,039247/94669,false,ST-900,52.072647,12.222247,"""Heinrich Ernst Stötzner""Förderschule mit Ausgleichsklassen und dem weiteren Förderschwerpunkt Lernen",,039247/263,,,ST
