id,ag_name,ag_cat,school,state
SN-4410387-0,Zaubern,Kunst / Kultur,4410387,SN
SN-4410387-0,Darstellendes Spiel/Theater,Kunst / Kultur,4410387,SN
SN-4410387-0,Schulgarten,Umwelt,4410387,SN
SN-4410387-0,Mathematik,Naturwissenschaft / Technik,4410387,SN
SN-4410387-0,Schülerzeitung,Literatur / Medien,4410387,SN
SN-4111100-0,Allgemeiner Freizeitsport,Sport,4111100,SN
SN-4111100-0,Schach,Sport,4111100,SN
SN-4111100-0,Tanz und Gesang,Musik / Tanz,4111100,SN
SN-4111100-0,Chor,Musik / Tanz,4111100,SN
SN-4111100-0,Schulgarten,Umwelt,4111100,SN
SN-4111100-0,Mathematik,Naturwissenschaft / Technik,4111100,SN
SN-4111100-0,Feuerwehr,Gesellschaft / Partizipation,4111100,SN
SN-4111100-0,Hausaufgabenbetreuung,Berufsorientierung,4111100,SN
SN-4111100-0,Yoga,Sport,4111100,SN
SN-4311890-0,Schülerbibliothek,Literatur / Medien,4311890,SN
SN-4311890-0,Allgemeiner Freizeitsport,Sport,4311890,SN
SN-4311890-0,Fußball,Sport,4311890,SN
SN-4311890-0,Handball,Sport,4311890,SN
SN-4311890-0,Fitnessclub,Sport,4311890,SN
SN-4311890-0,Tanz und Gesang,Musik / Tanz,4311890,SN
SN-4311890-0,Schlagzeug,Musik / Tanz,4311890,SN
SN-4311890-0,Darstellendes Spiel/Theater,Kunst / Kultur,4311890,SN
SN-4311890-0,Flöte,Musik / Tanz,4311890,SN
SN-4311890-0,Malerei,Kunst / Kultur,4311890,SN
SN-4311890-0,Gitarre,Musik / Tanz,4311890,SN
SN-4311890-0,Bläser,Musik / Tanz,4311890,SN
SN-4311890-0,Schülerzeitung,Literatur / Medien,4311890,SN
SN-4311890-0,Hausaufgabenbetreuung,Berufsorientierung,4311890,SN
SN-4311890-0,Verkehrserziehung,Gesellschaft / Partizipation,4311890,SN
SN-4311890-0,Geschichte,Gesellschaft / Partizipation,4311890,SN
SN-4213260-0,Fußball,Sport,4213260,SN
SN-4213260-0,Englisch,Sprachen,4213260,SN
SN-4213260-0,Chor,Musik / Tanz,4213260,SN
SN-4213260-0,künstlerisches Gestalten,Kunst / Kultur,4213260,SN
SN-4213260-0,Flöte,Musik / Tanz,4213260,SN
SN-4213260-0,Förderangebot,Berufsorientierung,4213260,SN
SN-4213260-0,Konzentrationstraining,Sport,4213260,SN
SN-4213260-0,Hausaufgabenbetreuung,Berufsorientierung,4213260,SN
SN-4213260-0,Yoga,Sport,4213260,SN
SN-4211827-0,Schach,Sport,4211827,SN
SN-4211827-0,Englisch,Sprachen,4211827,SN
SN-4211827-0,Darstellendes Spiel/Theater,Kunst / Kultur,4211827,SN
SN-4211827-0,Gitarre,Musik / Tanz,4211827,SN
SN-4211827-0,Flöte,Musik / Tanz,4211827,SN
SN-4211827-0,Holzgestaltung,Handwerk,4211827,SN
SN-4211827-0,Tanz,Musik / Tanz,4211827,SN
SN-4211827-0,Klavier,Musik / Tanz,4211827,SN
SN-4211827-0,Förderangebot,Berufsorientierung,4211827,SN
SN-4211827-0,Konzentrationstraining,Sport,4211827,SN
SN-4110243-0,Schülerbibliothek,Literatur / Medien,4110243,SN
SN-4110243-0,Allgemeiner Freizeitsport,Sport,4110243,SN
SN-4110243-0,Gestalten mit Naturmaterial,Kunst / Kultur,4110243,SN
SN-4110243-0,Handarbeitstechniken,Handwerk,4110243,SN
SN-4110243-0,Tanz,Musik / Tanz,4110243,SN
SN-4110243-0,Förderangebot,Berufsorientierung,4110243,SN
SN-4110243-0,Konzentrationstraining,Sport,4110243,SN
SN-4110243-0,Hausaufgabenbetreuung,Berufsorientierung,4110243,SN
SN-4110243-0,Schülerschlichter,Gesellschaft / Partizipation,4110243,SN
SN-4111050-0,Schülerbibliothek,Literatur / Medien,4111050,SN
SN-4111050-0,Gesellschaftsspiele,Gesellschaft / Partizipation,4111050,SN
SN-4111050-0,Fußball,Sport,4111050,SN
SN-4111050-0,Allgemeiner Freizeitsport,Sport,4111050,SN
SN-4111050-0,Chor,Musik / Tanz,4111050,SN
SN-4111050-0,Darstellendes Spiel/Theater,Kunst / Kultur,4111050,SN
SN-4111050-0,Kunsterziehung,Kunst / Kultur,4111050,SN
SN-4111050-0,Schulgarten,Umwelt,4111050,SN
SN-4111050-0,Feuerwehr,Gesellschaft / Partizipation,4111050,SN
SN-4112090-0,Schülerbibliothek,Literatur / Medien,4112090,SN
SN-4112090-0,Schach,Sport,4112090,SN
SN-4112090-0,Fußball,Sport,4112090,SN
SN-4112090-0,Englisch,Sprachen,4112090,SN
SN-4112090-0,Chor,Musik / Tanz,4112090,SN
SN-4112090-0,Flöte,Musik / Tanz,4112090,SN
SN-4112090-0,Tierpflege,Umwelt,4112090,SN
SN-4211801-0,Schülerbibliothek,Literatur / Medien,4211801,SN
SN-4211801-0,Fußball,Sport,4211801,SN
SN-4211801-0,Allgemeiner Freizeitsport,Sport,4211801,SN
SN-4211801-0,Tischtennis,Sport,4211801,SN
SN-4211801-0,Gestalten mit Naturmaterial,Kunst / Kultur,4211801,SN
SN-4211801-0,Darstellendes Spiel/Theater,Kunst / Kultur,4211801,SN
SN-4211801-0,Handarbeitstechniken,Handwerk,4211801,SN
SN-4211801-0,Bläser,Musik / Tanz,4211801,SN
SN-4211801-0,Flöte,Musik / Tanz,4211801,SN
SN-4211801-0,Mathematik,Naturwissenschaft / Technik,4211801,SN
SN-4211801-0,Modellbau,Handwerk,4211801,SN
SN-4211801-0,Yoga,Sport,4211801,SN
SN-4211801-0,Feuerwehr,Gesellschaft / Partizipation,4211801,SN
SN-4311478-0,Leichtathletik,Sport,4311478,SN
SN-4311478-0,Chor,Musik / Tanz,4311478,SN
SN-4311478-0,Puppenspiel,Kunst / Kultur,4311478,SN
SN-4311478-0,Schulhausgestaltung,Gesellschaft / Partizipation,4311478,SN
SN-4311064-0,Skilanglauf,Sport,4311064,SN
SN-4311064-0,Aerobic,Sport,4311064,SN
SN-4311064-0,Skilanglauf,Sport,4311064,SN
SN-4311064-0,Tschechisch,Sprachen,4311064,SN
SN-4311064-0,Gestalten mit Naturmaterial,Kunst / Kultur,4311064,SN
SN-4311064-0,Chor,Musik / Tanz,4311064,SN
SN-4311064-0,Chor,Musik / Tanz,4311064,SN
SN-4311064-0,Schulgarten,Umwelt,4311064,SN
SN-4311064-0,Schulgarten,Umwelt,4311064,SN
SN-4311064-0,Gesunde Ernährung,Sport,4311064,SN
SN-4311064-0,Gesunde Ernährung,Sport,4311064,SN
SN-4312088-0,Schulmuseum,Gesellschaft / Partizipation,4312088,SN
SN-4312088-0,Schülerbibliothek,Literatur / Medien,4312088,SN
SN-4312088-0,Fußball,Sport,4312088,SN
SN-4312088-0,Allgemeiner Freizeitsport,Sport,4312088,SN
SN-4312088-0,Englisch,Sprachen,4312088,SN
SN-4312088-0,Band,Musik / Tanz,4312088,SN
SN-4312088-0,Mathematik,Naturwissenschaft / Technik,4312088,SN
SN-4312088-0,Feuerwehr,Gesellschaft / Partizipation,4312088,SN
SN-4110490-0,Schülerbibliothek,Literatur / Medien,4110490,SN
SN-4110490-0,Schülerclub,Gesellschaft / Partizipation,4110490,SN
SN-4110490-0,Volleyball,Sport,4110490,SN
SN-4110490-0,Handball,Sport,4110490,SN
SN-4110490-0,Aerobic,Sport,4110490,SN
SN-4110490-0,Schach,Sport,4110490,SN
SN-4110490-0,Literatur,Literatur / Medien,4110490,SN
SN-4110490-0,Chor,Musik / Tanz,4110490,SN
SN-4110490-0,Tanz und Gesang,Musik / Tanz,4110490,SN
SN-4110490-0,Holzgestaltung,Handwerk,4110490,SN
SN-4110490-0,Tierpflege,Umwelt,4110490,SN
SN-4110490-0,Mathematik,Naturwissenschaft / Technik,4110490,SN
SN-4110490-0,Schülerzeitung,Literatur / Medien,4110490,SN
SN-4110490-0,Feuerwehr,Gesellschaft / Partizipation,4110490,SN
SN-4110490-0,Gesunde Ernährung,Sport,4110490,SN
SN-4110490-0,Hausaufgabenbetreuung,Berufsorientierung,4110490,SN
SN-4311437-0,Schülerbibliothek,Literatur / Medien,4311437,SN
SN-4311437-0,Allgemeiner Freizeitsport,Sport,4311437,SN
SN-4311437-0,Handball,Sport,4311437,SN
SN-4311437-0,Schach,Sport,4311437,SN
SN-4311437-0,künstlerisches Gestalten,Kunst / Kultur,4311437,SN
SN-4311437-0,Tanz,Musik / Tanz,4311437,SN
SN-4311437-0,Flöte,Musik / Tanz,4311437,SN
SN-4311437-0,Darstellendes Spiel/Theater,Kunst / Kultur,4311437,SN
SN-4311437-0,Mathematik,Naturwissenschaft / Technik,4311437,SN
SN-4311437-0,Schulchronik,Gesellschaft / Partizipation,4311437,SN
SN-4311437-0,Konzentrationstraining,Sport,4311437,SN
SN-4311437-0,Förderangebot,Berufsorientierung,4311437,SN
SN-4311437-0,Yoga,Sport,4311437,SN
SN-4511796-0,Allgemeiner Freizeitsport,Sport,4511796,SN
SN-4511796-0,Allgemeiner Freizeitsport,Sport,4511796,SN
SN-4511796-0,Fußball,Sport,4511796,SN
SN-4511796-0,Flöte,Musik / Tanz,4511796,SN
SN-4511796-0,Chor,Musik / Tanz,4511796,SN
SN-4511796-0,Tanz,Musik / Tanz,4511796,SN
SN-4511796-0,Darstellendes Spiel/Theater,Kunst / Kultur,4511796,SN
SN-4511796-0,Bläser,Musik / Tanz,4511796,SN
SN-4511796-0,Geologie,Naturwissenschaft / Technik,4511796,SN
SN-4511168-0,Schach,Sport,4511168,SN
SN-4511168-0,Aerobic,Sport,4511168,SN
SN-4511168-0,Gestalten mit Naturmaterial,Kunst / Kultur,4511168,SN
SN-4511168-0,Chor,Musik / Tanz,4511168,SN
SN-4511168-0,künstlerisches Gestalten,Kunst / Kultur,4511168,SN
SN-4511168-0,Biotop,Umwelt,4511168,SN
SN-4511168-0,Förderangebot,Berufsorientierung,4511168,SN
SN-4511168-0,Begabtenförderung,Berufsorientierung,4511168,SN
SN-4111688-0,Offener Schulhof,Gesellschaft / Partizipation,4111688,SN
SN-4111688-0,Offenes Spielangebot,Berufsorientierung,4111688,SN
SN-4111688-0,Allgemeiner Freizeitsport,Sport,4111688,SN
SN-4110516-0,Allgemeiner Freizeitsport,Sport,4110516,SN
SN-4110516-0,Handball,Sport,4110516,SN
SN-4110516-0,Tanz und Gesang,Musik / Tanz,4110516,SN
SN-4110516-0,Tanz,Musik / Tanz,4110516,SN
SN-4110516-0,künstlerisches Gestalten,Kunst / Kultur,4110516,SN
SN-4110516-0,Schulgarten,Umwelt,4110516,SN
SN-4110516-0,Hausaufgabenbetreuung,Berufsorientierung,4110516,SN
SN-4111944-0,künstlerisches Gestalten,Kunst / Kultur,4111944,SN
SN-4111944-0,Darstellendes Spiel/Theater,Kunst / Kultur,4111944,SN
SN-4111944-0,Schülerzeitung,Literatur / Medien,4111944,SN
SN-4510137-0,Allgemeiner Freizeitsport,Sport,4510137,SN
SN-4510137-0,Fitnessclub,Sport,4510137,SN
SN-4510137-0,Englisch,Sprachen,4510137,SN
SN-4510137-0,Darstellendes Spiel/Theater,Kunst / Kultur,4510137,SN
SN-4510137-0,künstlerisches Gestalten,Kunst / Kultur,4510137,SN
SN-4510137-0,Chor,Musik / Tanz,4510137,SN
SN-4510137-0,Mathematik,Naturwissenschaft / Technik,4510137,SN
SN-4510137-0,Konzentrationstraining,Sport,4510137,SN
SN-4510137-0,Förderangebot,Berufsorientierung,4510137,SN
SN-4510137-0,Gesunde Ernährung,Sport,4510137,SN
SN-4110557-0,Schülerbibliothek,Literatur / Medien,4110557,SN
SN-4110557-0,Schülerclub,Gesellschaft / Partizipation,4110557,SN
SN-4110557-0,Volleyball,Sport,4110557,SN
SN-4110557-0,Allgemeiner Freizeitsport,Sport,4110557,SN
SN-4110557-0,Handball,Sport,4110557,SN
SN-4110557-0,künstlerisches Gestalten,Kunst / Kultur,4110557,SN
SN-4110557-0,Chor,Musik / Tanz,4110557,SN
SN-4110557-0,Zaubern,Kunst / Kultur,4110557,SN
SN-4110557-0,Tanz,Musik / Tanz,4110557,SN
SN-4110557-0,Schulchronik,Gesellschaft / Partizipation,4110557,SN
SN-4110557-0,Schulhausgestaltung,Gesellschaft / Partizipation,4110557,SN
SN-4110557-0,Schulhausgestaltung,Gesellschaft / Partizipation,4110557,SN
SN-4110557-0,Massage,Sport,4110557,SN
SN-4311460-0,Schülerbibliothek,Literatur / Medien,4311460,SN
SN-4311460-0,Offenes Spielangebot,Berufsorientierung,4311460,SN
SN-4311460-0,Unihoc,Sport,4311460,SN
SN-4311460-0,Aerobic,Sport,4311460,SN
SN-4311460-0,Allgemeiner Freizeitsport,Sport,4311460,SN
SN-4311460-0,Fußball,Sport,4311460,SN
SN-4311460-0,Schach,Sport,4311460,SN
SN-4311460-0,Französisch,Sprachen,4311460,SN
SN-4311460-0,Literatur,Literatur / Medien,4311460,SN
SN-4311460-0,künstlerisches Gestalten,Kunst / Kultur,4311460,SN
SN-4311460-0,Chor,Musik / Tanz,4311460,SN
SN-4311460-0,Mathematik,Naturwissenschaft / Technik,4311460,SN
SN-4311460-0,Begabtenförderung,Berufsorientierung,4311460,SN
SN-4110813-0,Offenes Spielangebot,Berufsorientierung,4110813,SN
SN-4110813-0,Schülerbibliothek,Literatur / Medien,4110813,SN
SN-4110813-0,Fußball,Sport,4110813,SN
SN-4110813-0,Schach,Sport,4110813,SN
SN-4110813-0,Tischtennis,Sport,4110813,SN
SN-4110813-0,Tanz,Musik / Tanz,4110813,SN
SN-4110813-0,künstlerisches Gestalten,Kunst / Kultur,4110813,SN
SN-4110813-0,Schulgarten,Umwelt,4110813,SN
SN-4110813-0,Mathematik,Naturwissenschaft / Technik,4110813,SN
SN-4110813-0,Hausaufgabenbetreuung,Berufsorientierung,4110813,SN
SN-4211314-0,Gesellschaftsspiele,Gesellschaft / Partizipation,4211314,SN
SN-4211314-0,künstlerisches Gestalten,Kunst / Kultur,4211314,SN
SN-4211314-0,Tanz,Musik / Tanz,4211314,SN
SN-4211314-0,Holzgestaltung,Handwerk,4211314,SN
SN-4211314-0,Darstellendes Spiel/Theater,Kunst / Kultur,4211314,SN
SN-4211314-0,Zaubern,Kunst / Kultur,4211314,SN
SN-4211314-0,künstlerisches Gestalten,Kunst / Kultur,4211314,SN
SN-4211314-0,Botanik,Umwelt,4211314,SN
SN-4211314-0,Mathematik,Naturwissenschaft / Technik,4211314,SN
SN-4211314-0,Feuerwehr,Gesellschaft / Partizipation,4211314,SN
SN-4211314-0,Schulhausgestaltung,Gesellschaft / Partizipation,4211314,SN
SN-4211314-0,Gesunde Ernährung,Sport,4211314,SN
SN-4211314-0,Yoga,Sport,4211314,SN
SN-4511150-0,Fußball,Sport,4511150,SN
SN-4511150-0,Tischtennis,Sport,4511150,SN
SN-4511150-0,Allgemeiner Freizeitsport,Sport,4511150,SN
SN-4511150-0,künstlerisches Gestalten,Kunst / Kultur,4511150,SN
SN-4511150-0,Darstellendes Spiel/Theater,Kunst / Kultur,4511150,SN
SN-4511150-0,Chor,Musik / Tanz,4511150,SN
SN-4511150-0,Mathematik,Naturwissenschaft / Technik,4511150,SN
SN-4511150-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4511150,SN
SN-4511150-0,Feuerwehr,Gesellschaft / Partizipation,4511150,SN
SN-4111696-0,Badminton,Sport,4111696,SN
SN-4111696-0,Fußball,Sport,4111696,SN
SN-4111696-0,Leichtathletik,Sport,4111696,SN
SN-4111696-0,Englisch,Sprachen,4111696,SN
SN-4111696-0,Akkordeon,Musik / Tanz,4111696,SN
SN-4111696-0,Gestalten mit Naturmaterial,Kunst / Kultur,4111696,SN
SN-4111696-0,Tanz und Gesang,Musik / Tanz,4111696,SN
SN-4111696-0,Holzgestaltung,Handwerk,4111696,SN
SN-4111696-0,Schulgarten,Umwelt,4111696,SN
SN-4111696-0,Feuerwehr,Gesellschaft / Partizipation,4111696,SN
SN-4111696-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4111696,SN
SN-4212601-0,Schülerbibliothek,Literatur / Medien,4212601,SN
SN-4212601-0,Englisch,Sprachen,4212601,SN
SN-4212601-0,künstlerisches Gestalten,Kunst / Kultur,4212601,SN
SN-4212601-0,Chor,Musik / Tanz,4212601,SN
SN-4212601-0,Chor,Musik / Tanz,4212601,SN
SN-4212601-0,Holzgestaltung,Handwerk,4212601,SN
SN-4212601-0,Darstellendes Spiel/Theater,Kunst / Kultur,4212601,SN
SN-4212601-0,Aquaristik,Umwelt,4212601,SN
SN-4212601-0,Schulgarten,Umwelt,4212601,SN
SN-4212601-0,Mathematik,Naturwissenschaft / Technik,4212601,SN
SN-4212601-0,Modellbau,Handwerk,4212601,SN
SN-4212601-0,Schulchronik,Gesellschaft / Partizipation,4212601,SN
SN-4212601-0,Konzentrationstraining,Sport,4212601,SN
SN-4212601-0,Begabtenförderung,Berufsorientierung,4212601,SN
SN-4210266-0,Aerobic,Sport,4210266,SN
SN-4210266-0,Leichtathletik,Sport,4210266,SN
SN-4210266-0,Englisch,Sprachen,4210266,SN
SN-4210266-0,Literatur,Literatur / Medien,4210266,SN
SN-4210266-0,Darstellendes Spiel/Theater,Kunst / Kultur,4210266,SN
SN-4210266-0,Kunsterziehung,Kunst / Kultur,4210266,SN
SN-4210266-0,Mathematik,Naturwissenschaft / Technik,4210266,SN
SN-4210308-0,Allgemeiner Freizeitsport,Sport,4210308,SN
SN-4210308-0,Allgemeiner Freizeitsport,Sport,4210308,SN
SN-4210308-0,Spanisch,Sprachen,4210308,SN
SN-4210308-0,Chor,Musik / Tanz,4210308,SN
SN-4210308-0,künstlerisches Gestalten,Kunst / Kultur,4210308,SN
SN-4210308-0,Mathematik,Naturwissenschaft / Technik,4210308,SN
SN-4210308-0,Hausaufgabenbetreuung,Berufsorientierung,4210308,SN
SN-4510111-0,Allgemeiner Freizeitsport,Sport,4510111,SN
SN-4510111-0,Keyboard,Musik / Tanz,4510111,SN
SN-4510111-0,Chor,Musik / Tanz,4510111,SN
SN-4510111-0,Darstellendes Spiel/Theater,Kunst / Kultur,4510111,SN
SN-4510111-0,künstlerisches Gestalten,Kunst / Kultur,4510111,SN
SN-4510111-0,Gitarre,Musik / Tanz,4510111,SN
SN-4510111-0,Aquaristik,Umwelt,4510111,SN
SN-4213245-0,Tischtennis,Sport,4213245,SN
SN-4213245-0,Handball,Sport,4213245,SN
SN-4213245-0,Vorleserunde,Literatur / Medien,4213245,SN
SN-4213245-0,Tanz und Gesang,Musik / Tanz,4213245,SN
SN-4213245-0,Tanz,Musik / Tanz,4213245,SN
SN-4213245-0,Chor,Musik / Tanz,4213245,SN
SN-4213245-0,Tierpflege,Umwelt,4213245,SN
SN-4213245-0,Gesunde Ernährung,Sport,4213245,SN
SN-4213245-0,Konzentrationstraining,Sport,4213245,SN
SN-4213245-0,Hausaufgabenbetreuung,Berufsorientierung,4213245,SN
SN-4213245-0,Schulhausgestaltung,Gesellschaft / Partizipation,4213245,SN
SN-4213245-0,Feuerwehr,Gesellschaft / Partizipation,4213245,SN
SN-4213245-0,Schülerparlament,Gesellschaft / Partizipation,4213245,SN
SN-4213047-0,Tischtennis,Sport,4213047,SN
SN-4213047-0,Fußball,Sport,4213047,SN
SN-4213047-0,Allgemeiner Freizeitsport,Sport,4213047,SN
SN-4213047-0,Englisch,Sprachen,4213047,SN
SN-4213047-0,Tanz,Musik / Tanz,4213047,SN
SN-4213047-0,Seidenmalerei,Kunst / Kultur,4213047,SN
SN-4213047-0,Chor,Musik / Tanz,4213047,SN
SN-4213047-0,Flöte,Musik / Tanz,4213047,SN
SN-4213047-0,Tanz,Musik / Tanz,4213047,SN
SN-4213047-0,Biotop,Umwelt,4213047,SN
SN-4213047-0,Hausaufgabenbetreuung,Berufsorientierung,4213047,SN
SN-4213047-0,Konzentrationstraining,Sport,4213047,SN
SN-4213047-0,Massage,Sport,4213047,SN
SN-4210258-0,Schülerbibliothek,Literatur / Medien,4210258,SN
SN-4210258-0,Offener Schulhof,Gesellschaft / Partizipation,4210258,SN
SN-4210258-0,Akkordeon,Musik / Tanz,4210258,SN
SN-4210258-0,Gitarre,Musik / Tanz,4210258,SN
SN-4213054-0,Allgemeiner Freizeitsport,Sport,4213054,SN
SN-4211306-0,Karate,Sport,4211306,SN
SN-4211306-0,Allgemeiner Freizeitsport,Sport,4211306,SN
SN-4211306-0,künstlerisches Gestalten,Kunst / Kultur,4211306,SN
SN-4211306-0,Darstellendes Spiel/Theater,Kunst / Kultur,4211306,SN
SN-4211306-0,Akkordeon,Musik / Tanz,4211306,SN
SN-4211306-0,Chor,Musik / Tanz,4211306,SN
SN-4211306-0,Handarbeitstechniken,Handwerk,4211306,SN
SN-4211306-0,Schulgarten,Umwelt,4211306,SN
SN-4211306-0,Mathematik,Naturwissenschaft / Technik,4211306,SN
SN-4211306-0,Hausaufgabenbetreuung,Berufsorientierung,4211306,SN
SN-4211306-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4211306,SN
SN-4111019-0,Schülerbibliothek,Literatur / Medien,4111019,SN
SN-4111019-0,Kunstradfahren,Sport,4111019,SN
SN-4111019-0,Leichtathletik,Sport,4111019,SN
SN-4111019-0,Fußball,Sport,4111019,SN
SN-4111019-0,Puppenspiel,Kunst / Kultur,4111019,SN
SN-4111019-0,Aquaristik,Umwelt,4111019,SN
SN-4111019-0,Konzentrationstraining,Sport,4111019,SN
SN-4111019-0,Hausaufgabenbetreuung,Berufsorientierung,4111019,SN
SN-4111019-0,Feuerwehr,Gesellschaft / Partizipation,4111019,SN
SN-4111027-0,Offener Schulhof,Gesellschaft / Partizipation,4111027,SN
SN-4111027-0,Offenes Spielangebot,Berufsorientierung,4111027,SN
SN-4111027-0,Allgemeiner Freizeitsport,Sport,4111027,SN
SN-4111027-0,Kunsterziehung,Kunst / Kultur,4111027,SN
SN-4511440-0,Schülerbibliothek,Literatur / Medien,4511440,SN
SN-4511440-0,Offener Schulhof,Gesellschaft / Partizipation,4511440,SN
SN-4511440-0,Offenes Spielangebot,Berufsorientierung,4511440,SN
SN-4511440-0,Chor,Musik / Tanz,4511440,SN
SN-4410304-0,Darstellendes Spiel/Theater,Kunst / Kultur,4410304,SN
SN-4410304-0,Handarbeitstechniken,Handwerk,4410304,SN
SN-4410304-0,Schülerzeitung,Literatur / Medien,4410304,SN
SN-4311841-0,Offenes Spielangebot,Berufsorientierung,4311841,SN
SN-4311841-0,Schach,Sport,4311841,SN
SN-4311841-0,Leichtathletik,Sport,4311841,SN
SN-4311841-0,Holzgestaltung,Handwerk,4311841,SN
SN-4311841-0,Tanz und Gesang,Musik / Tanz,4311841,SN
SN-4311841-0,Mathematik,Naturwissenschaft / Technik,4311841,SN
SN-4311841-0,Hausaufgabenbetreuung,Berufsorientierung,4311841,SN
SN-4311841-0,Begabtenförderung,Berufsorientierung,4311841,SN
SN-4311841-0,Förderangebot,Berufsorientierung,4311841,SN
SN-4211769-0,Tischtennis,Sport,4211769,SN
SN-4211769-0,Allgemeiner Freizeitsport,Sport,4211769,SN
SN-4211769-0,Fußball,Sport,4211769,SN
SN-4211769-0,Schach,Sport,4211769,SN
SN-4211769-0,Leichtathletik,Sport,4211769,SN
SN-4211769-0,Englisch,Sprachen,4211769,SN
SN-4211769-0,Darstellendes Spiel/Theater,Kunst / Kultur,4211769,SN
SN-4211769-0,Chor,Musik / Tanz,4211769,SN
SN-4211769-0,Keyboard,Musik / Tanz,4211769,SN
SN-4211769-0,Handarbeitstechniken,Handwerk,4211769,SN
SN-4211769-0,Akkordeon,Musik / Tanz,4211769,SN
SN-4211769-0,Schülerzeitung,Literatur / Medien,4211769,SN
SN-4211769-0,Hausaufgabenbetreuung,Berufsorientierung,4211769,SN
SN-4211769-0,Konzentrationstraining,Sport,4211769,SN
SN-4211769-0,Feuerwehr,Gesellschaft / Partizipation,4211769,SN
SN-4411583-0,Hockey,Sport,4411583,SN
SN-4411583-0,Schach,Sport,4411583,SN
SN-4411583-0,Holzgestaltung,Handwerk,4411583,SN
SN-4411583-0,Tanz und Gesang,Musik / Tanz,4411583,SN
SN-4411419-0,Tischtennis,Sport,4411419,SN
SN-4411419-0,Tennis,Sport,4411419,SN
SN-4411419-0,Holzgestaltung,Handwerk,4411419,SN
SN-4411419-0,Akkordeon,Musik / Tanz,4411419,SN
SN-4411419-0,Gestalten mit Naturmaterial,Kunst / Kultur,4411419,SN
SN-4411419-0,Tanz,Musik / Tanz,4411419,SN
SN-4411419-0,Flöte,Musik / Tanz,4411419,SN
SN-4411419-0,künstlerisches Gestalten,Kunst / Kultur,4411419,SN
SN-4411419-0,Jugend forscht,Naturwissenschaft / Technik,4411419,SN
SN-4411419-0,Mathematik,Naturwissenschaft / Technik,4411419,SN
SN-4411419-0,Schülerzeitung,Literatur / Medien,4411419,SN
SN-4411419-0,Gesunde Ernährung,Sport,4411419,SN
SN-4411419-0,Hausaufgabenbetreuung,Berufsorientierung,4411419,SN
SN-4411419-0,Konzentrationstraining,Sport,4411419,SN
SN-4411419-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4411419,SN
SN-4210431-0,Allgemeiner Freizeitsport,Sport,4210431,SN
SN-4210431-0,Chor,Musik / Tanz,4210431,SN
SN-4210431-0,Darstellendes Spiel/Theater,Kunst / Kultur,4210431,SN
SN-4210431-0,Tanz und Gesang,Musik / Tanz,4210431,SN
SN-4210431-0,Schulgarten,Umwelt,4210431,SN
SN-4210431-0,Mathematik,Naturwissenschaft / Technik,4210431,SN
SN-4210431-0,Feuerwehr,Gesellschaft / Partizipation,4210431,SN
SN-4210431-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4210431,SN
SN-4210431-0,Konzentrationstraining,Sport,4210431,SN
SN-4411559-0,Schülerbibliothek,Literatur / Medien,4411559,SN
SN-4411559-0,Offener Schulhof,Gesellschaft / Partizipation,4411559,SN
SN-4411559-0,Schülerbibliothek,Literatur / Medien,4411559,SN
SN-4411559-0,Selbstverteidigung,Sport,4411559,SN
SN-4411559-0,Aerobic,Sport,4411559,SN
SN-4411559-0,Gymnastik,Sport,4411559,SN
SN-4411559-0,Allgemeiner Freizeitsport,Sport,4411559,SN
SN-4411559-0,Fußball,Sport,4411559,SN
SN-4411559-0,Boxen,Sport,4411559,SN
SN-4411559-0,Tanz,Musik / Tanz,4411559,SN
SN-4411559-0,Kunsterziehung,Kunst / Kultur,4411559,SN
SN-4411559-0,Tanz und Gesang,Musik / Tanz,4411559,SN
SN-4411559-0,Schulgarten,Umwelt,4411559,SN
SN-4411559-0,Mathematik,Naturwissenschaft / Technik,4411559,SN
SN-4411559-0,Hausaufgabenbetreuung,Berufsorientierung,4411559,SN
SN-4411559-0,Yoga,Sport,4411559,SN
SN-4411559-0,Feuerwehr,Gesellschaft / Partizipation,4411559,SN
SN-4410346-0,Schach,Sport,4410346,SN
SN-4410346-0,Aerobic,Sport,4410346,SN
SN-4410346-0,Geräteturnen,Sport,4410346,SN
SN-4410346-0,Turnen,Sport,4410346,SN
SN-4410346-0,Handball,Sport,4410346,SN
SN-4410346-0,Chor,Musik / Tanz,4410346,SN
SN-4410346-0,Akkordeon,Musik / Tanz,4410346,SN
SN-4410346-0,Schulgarten,Umwelt,4410346,SN
SN-4410346-0,Jugend forscht,Naturwissenschaft / Technik,4410346,SN
SN-4410346-0,Technik,Naturwissenschaft / Technik,4410346,SN
SN-4410346-0,Schülerzeitung,Literatur / Medien,4410346,SN
SN-4410346-0,Hausaufgabenbetreuung,Berufsorientierung,4410346,SN
SN-4410346-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4410346,SN
SN-4410346-0,Förderangebot,Berufsorientierung,4410346,SN
